champion,poke,cc,mobilidade,tipo_de_composicao
Aatrox,0.36,1.0,0.87,'TEAMFIGHT'
Ahri,0.65,1.0,0.89,'FRONT2BACK'
Akali,0.33,0.0,0.87,'BURST'
Alistar,0.25,1.0,0.82,'FLEX'
Amumu,0.27,1.0,0.76, 'WOMBOCOMBO'
Anivia,0.62,1.0,0.71, 'SIEGE'
Annie,0.62,1.0,0.69, 'BURST'
Aphelios,0.69,0.0,0.76, 'SCALING'
Ashe,0.91,1.0,0.76, 'PICKOFF'
Azir,0.91,1.0,0.78, 'POKE'
Bard,0.49,1.0,0.84,'FLEX'
Bel'Veth,0.36,0.0,0.82, 'DPS'
Blitzcrank,0.33,1.0,0.76, 'PICKOFF'
Brand,0.76,1.0,0.76, 'BURST'
Braum,0.25,1.0,0.73, 'PEEL'
Caitlyn,1.00,0.0,0.78, 'BURST'
Camille,0.45,1.0,0.84, 'SIEGE'
Cassiopeia,0.65,1.0,0.69, 'DPS'
Cho'Gath,0.33,1.0,0.73, 'SCALING'
Corki,0.83,0.0,0.78,'BURST'
Darius,0.27,1.0,0.76,'FRONT2BACK'
Diana,0.43,0.0,0.78, 'WOMBOCOMBO'
Draven,0.88,0.0,0.78, 'BURST'
Ekko,0.38,0.0,0.87, 'PICKOFF'
Elise,0.34,1.0,0.84, 'BURST'
Evelynn,0.27,0.0,0.87, 'PICKOFF'
Ezreal,0.88,0.0,0.87, 'POKE'
Fiora,0.29,0.0,0.87,'SPLIT'
Fizz,0.34,0.0,0.87,'BURST'
Galio,0.33,1.0,0.76,'MAPA'
Gangplank,0.62,0.0,0.78,'MAPA'
Garen,0.27,1.0,0.76,'FRONT2BACK'
Gnar,0.38,1.0,0.76,'SPLIT'
Gragas,0.49,1.0,0.76, 'SIEGE'
Graves,0.49,0.0,0.82, 'BURST'
Hecarim,0.33,1.0,0.87, 'MAPA'
Heimerdinger,0.83,0.0,0.76, 'MAPA'
Irelia,0.38,0.0,0.87,'SPLIT'
Janna,0.49,1.0,0.89, 'PEEL'
Jarvan IV,0.33,1.0,0.82,'ENGAGE'
Jax,0.29,0.0,0.87,'SPLIT'
Jayce,0.83,0.0,0.78, 'POKE'
Jhin,0.88,0.0,0.76, 'SCALING'
Kai'Sa,0.83,0.0,0.87, 'BURST'
Kalista,0.83,0.0,0.87, 'DPS'
Karma,0.65,1.0,0.84, 'PEEL'
Karthus,0.88,0.0,0.69, 'BURST'
Kassadin,0.29,0.0,0.87, 'SCALING'
Katarina,0.38,0.0,0.87, 'WOMBOCOMBO'
Kayle,0.38,0.0,0.84, 'SCALING'
Kayn,0.38,0.0,0.87, 'PICKOFF'
LeBlanc,0.43,0.0,0.89, 'POKE'
Lee Sin,0.33,1.0,0.87, 'ENGAGE'
Leona,0.25,1.0,0.76,'ENGAGE'
Lissandra,0.65,1.0,0.76,'MAPA'
Lucian,0.83,0.0,0.87,'BURST'
Lulu,0.49,1.0,0.82,'PEEL'
Lux,0.88,1.0,0.76,'POKE'
Malzahar,0.83,1.0,0.76,'FLEX'
Maokai,0.25,1.0,0.73,'MAPA' 
MasterYi,0.29,0.0,0.87,'DPS'
Miss Fortune,0.88,0.0,0.78, 'WOMBOCOMBO'
Mordekaiser,0.33,1.0,0.76, 'FLEX'
Morgana,0.65,1.0,0.73, 'PEEL'
Nami,0.49,1.0,0.78, 'PEEL'
Nasus,0.27,1.0,0.76, 'SCALING'
Nautilus,0.25,1.0,0.73, 'ENGAGE'
Neeko,0.62,1.0,0.76, 'ENGAGE'
Nidalee,0.62,0.0,0.84, 'SPLIT'
Nocturne,0.38,0.0,0.87,'MAPA'
Nunu & Willump,0.25,1.0,0.73, 'MAPA'
Olaf,0.27,0.0,0.84, 'ENGAGE'
Orianna,0.62,1.0,0.76, 'BURST'
Ornn,0.25,1.0,0.73, 'ENGAGE'
Pantheon,0.33,0.0,0.82, 'MAPA'
Poppy,0.25,1.0,0.76, 'DESENGAGE'
Pyke,0.27,1.0,0.89, 'PICKOFF'
Qiyana,0.38,0.0,0.87,'BURST'
Quinn,0.83,0.0,0.87, 'MOBILIDADE'
Rakan,0.49,1.0,0.89 , 'ENGAGE'
Rammus,0.25,1.0,0.73, 'MAPA'
Rek'Sai,0.27,0.0,0.84, 'MAPA'
Renekton,0.29,1.0,0.84, 'TEAMFIGHT'
Rengar,0.33,0.0,0.87, 'PICKOFF'
Riven,0.33,0.0,0.87, 'FLEX'
Rumble,0.62,1.0,0.76, 'SIEGE'
Ryze,0.62,1.0,0.76, 'SCALING'
Sejuani,0.25,1.0,0.76, 'ENGAGE'
Senna,0.88,1.0,0.76, 'SCALING'
Seraphine,0.65,1.0,0.76, 'FLEX'
Sett,0.29,1.0,0.87, 'FRONT2BACK'
Shaco,0.33,0.0,0.87, 'PICKOFF'
Shen,0.25,1.0,0.76, 'MAPA
Shyvana,0.33,1.0,0.84, 'FRONT2BACK'
Singed,0.25,1.0,0.76, 'PROXY'   
Sion,0.25,1.0,0.73, 'ENGAGE'
Sivir,0.88,0.0,0.76, 'DPS'
Skarner,0.25,1.0,0.73, 'PICKOFF'
Sona,0.49,1.0,0.76, 'PEEL'
Soraka,0.25,1.0,0.73,'PEEL'
Swain,0.62,1.0,0.76, 'TEAMFIGHT'
Sylas,0.38,1.0,0.87, 'TEAMFIGHT'
Syndra,0.65,1.0,0.76, 'BURST'
Tahm Kench,0.25,1.0,0.76, 'PEEL
Taliyah,0.62,0.0,0.76, 'MAPA'
Talon,0.38,0.0,0.87, 'MAPA'
Taric,0.25,1.0,0.73,'PEEL'
Teemo,0.65,0.0,0.76,'PICKOFF'
Thresh,0.25,1.0,0.76, 'PICKOFF'
Tristana,0.83,0.0,0.87, 'DPS'
Trundle,0.29,1.0,0.76, 'SPLIT'
Tryndamere,0.29,0.0,0.87, 'SPLIT'
Twisted Fate,0.65,0.0,0.76, 'MAPA'
Twitch,0.83,0.0,0.76, 'DPS'
Udyr,0.27,0.0,0.84, 'FLEX'
Urgot,0.36,0.0,0.76, 'TEAMFIGHT'
Varus,0.83,0.0,0.76, 'FLEX'
Vayne,0.83,0.0,0.87, 'DPS'
Veigar,0.62,1.0,0.76, 'BURST
Vel'Koz,0.65,1.0,0.76, 'POKE
Vi,0.33,1.0,0.87, 'ENGAGE'
Viktor,0.62,1.0,0.76, 'POKE'
Vladimir,0.43,0.0,0.76, 'TEAMFIGHT'
Volibear,0.25,1.0,0.76, 'ENGAGE'
Warwick,0.29,1.0,0.84, 'ENGAGE'
Wukong,0.33,1.0,0.87, 'ENGAGE'
Xayah,0.83,0.0,0.87, 'DPS'
Xerath,0.88,1.0,0.69, 'POKE'
Xin Zhao,0.33,1.0,0.87, 'TEAMFIGHT'
Yasuo,0.38,0.0,0.87, 'TEAMFIGHT'
Yone,0.38,0.0,0.87, 'BURST'
Yorick,0.27,1.0,0.76, 'SPLIT'
Yuumi,0.25,1.0,0.78,'PEEL'
Zac,0.25,1.0,0.76, 'ENGAGE'
Zed,0.33,0.0,0.87, 'BURST'
Ziggs,0.88,0.0,0.69, 'POKE'
Zilean,0.25,1.0,0.76, 'PEEL'
Zoe,0.65,0.0,0.87, 'POKE
Zyra,0.62,1.0,0.76, 'BURST'
Jinx,0.83,0.0,0.87, 'DPS'
Hwei,0.50,1.0,0.80, 'POKE'
Milio,0.65,1.0,0.82,'PEEL'
Ivern,0.49,1.0,0.82,'PEEL'
K'Sante,0.25,1.0,0.76,'TEAMFIGHT'
Rell,0.25,1.0,0.76,'ENGAGE'
Aurora,0.62	,1.0	,0.76,	'FLEX'
Gwen,	0.62,	1.0,	0.76,	'TEAMFIGHT'
Viego,	0.38,	0.0,	0.87,	PICKOFF
Kled,0.29,1.0,0.84,'FRONT2BACK'
Nilah,0.65,0.0,0.87,'DPS'
Renata Glasc,0.49,1.0,0.76,'PEEL'
Zeri,0.83,0.0,0.89,'MOBILIDADE'
Ambessa,0.49,1.0,0.82,'ENGAGE'
Smolder,0.33,1.0,0.84,'SCALING'
Kindred,0.65,0.0,0.87,'SCALING'
Lillia,0.38,1.0,0.87,'TEAMFIGHT'
Malphite,0.25,1.0,0.76,'ENGAGE'
Kog'Maw,0.83,0.0,0.76,'DPS'
